id,goodreads_id,title,isbn,isbn13,documents
4,5,Harry Potter and the Prisoner of Azkaban Harry Potter ,043965548X,9780439655484,"0.05991523  0.02179736  0.03548165  0.04284242 -0.00045138  0.01236956
  0.06269872 -0.06682631  0.09341786  0.06950627  0.02325741 -0.12449327
  0.00068345  0.00117599 -0.1009415   0.07784928  0.05249775  0.06976141
  0.02249216 -0.05592666  0.00599564  0.05062139  0.00883573  0.00376324
 -0.00429701 -0.06365044 -0.03585744  0.08607217  0.07187103 -0.02092796
 -0.04807157 -0.02523804 -0.01585885  0.02110432 -0.01364349  0.00071539
  0.04217103 -0.03089231  0.02390236  0.06468431  0.06505212 -0.05093402
  0.08227113  0.02767944  0.00748182 -0.01228537  0.02958218  0.06405178
  0.00870532  0.01933679 -0.06053836  0.06920464 -0.01490819  0.00570324
  0.03525934 -0.00605832 -0.05567258 -0.05821051 -0.02018276 -0.05964838
 -0.03039861  0.05747454  0.00620594 -0.05335369  0.00767934  0.03706963
 -0.03017763  0.04174059 -0.02298577  0.06937     0.03833185  0.00410213
  0.00323593  0.00706446 -0.1052608   0.01086869  0.02600311  0.04949399
  0.09111076  0.07375158  0.06969647 -0.0279376  -0.03161337 -0.04690126
 -0.01252569 -0.0307163  -0.12846339  0.08545215  0.02049894  0.02862252
  0.04722347 -0.02365893 -0.11331771 -0.06378813 -0.05178691 -0.01092103
  0.08975291  0.01229291 -0.01351893 -0.0544462  -0.03256013  0.02115791
  0.02789495 -0.04395099 -0.05362009 -0.05439368 -0.00634695  0.00642785
  0.00603574 -0.08517385 -0.01103991  0.03115774 -0.01309346  0.00900198
  0.09252078  0.00409007  0.00661167 -0.04251453  0.07532732  0.07764214
 -0.08048195 -0.01418854 -0.037514   -0.00323912 -0.05506258 -0.0255425
 -0.01147674  0.02230338 -0.0213635   0.04143152 -0.08293258 -0.08180698
 -0.11140584  0.01670802 -0.01033588 -0.01050372  0.04518979  0.02976741
 -0.01321198  0.07557643  0.04508546 -0.06753611 -0.01247388  0.0611653
  0.03727758  0.02218983 -0.02358583  0.05116236 -0.05971651 -0.05767893
  0.11696465 -0.0152886  -0.05054811  0.06963331 -0.08079795 -0.06809802
 -0.02722949 -0.0932163  -0.00837743 -0.10616622  0.00048668  0.0994504
  0.05442278  0.05595788 -0.00662586 -0.0455081   0.07346646 -0.06053836
 -0.00310712  0.02599113  0.01663847 -0.02522384 -0.02080234 -0.10867895
 -0.01067831  0.01345541  0.0819483  -0.04245137 -0.03654019  0.00906301
 -0.07364921 -0.05959906  0.02793467 -0.06561279 -0.03898649 -0.00632424
 -0.02846155  0.03409026  0.10260719  0.06515024  0.02985426  0.01446977
 -0.01137809 -0.00560956 -0.02159367  0.04712269 -0.02136301 -0.03858611
 -0.09379116 -0.06534967 -0.03919522  0.03416336 -0.02736078 -0.06614933
  0.02788881 -0.06232683 -0.0484094  -0.02519333 -0.05830241 -0.01257537
 -0.07620736  0.03018082 -0.00523146 -0.01894077 -0.09122769  0.00357552
  0.03834285  0.01849516 -0.11108221 -0.01621442 -0.02198046  0.03487804
  0.05502745  0.01228652  0.04357626 -0.04576022  0.01724172  0.00028224
 -0.0085824  -0.03591812  0.01387286  0.02368945 -0.00935186  0.03379077
  0.07604697 -0.022473   -0.0329384  -0.02087402  0.0544957   0.01558668
  0.06933452 -0.08801624 -0.02024664 -0.11214962 -0.00471461  0.03786664
  0.00321918 -0.02363054  0.019126   -0.05156619  0.00468835  0.06664897
  0.06054475  0.13012411  0.01159242 -0.04112066  0.02351912 -0.05528934
 -0.05344231 -0.00658612 -0.01299033  0.00191906 -0.09263309  0.00124162
  0.0011696   0.07913563 -0.03679746 -0.00074662 -0.11313966 -0.01104129
  0.01853624  0.08226971  0.04612448 -0.0136591   0.03338667 -0.05286496
 -0.02477264 -0.07293559 -0.03407997  0.00274516  0.0299436  -0.03855435
  0.02978977  0.09160241  0.01016164 -0.01023403 -0.12085232  0.01580527
  0.01855824  0.05039091 -0.06948533  0.04590695 -0.12828312 -0.05893157
 -0.07229792 -0.01715798  0.02333379 -0.03998158 -0.01331702  0.00791292"
5,6,Harry Potter and the Goblet of Fire Harry Potter ,0439139600,9780439139601,"0.03663394  0.08888004 -0.05054273  0.01657586  0.02185059  0.10006553
  0.05233604 -0.00785587  0.0415021   0.04039242  0.01559288 -0.03269075
 -0.02666915 -0.09522769 -0.12847097  0.12342915  0.09482856  0.0911014
  0.02975303 -0.08577688  0.01459704  0.04812461 -0.03881515  0.00842285
  0.0199071  -0.03240003 -0.07369192  0.03462621  0.04485763  0.00681024
 -0.04916864 -0.08503161  0.02602668  0.0747777  -0.00491012  0.02057567
 -0.02247057 -0.11003675  0.05342182  0.11256168  0.11546567 -0.02670409
  0.09535619  0.05095793 -0.02251876 -0.11086554 -0.00704795 -0.00644724
  0.0446424  -0.0169223  -0.08981363  0.04903372 -0.07170025 -0.08893465
 -0.00704675  0.02864476  0.01118028 -0.13632684 -0.03987202 -0.04611688
 -0.04662323  0.02118562 -0.01849044 -0.10593374  0.00383558 -0.00304694
 -0.03035696  0.08558414 -0.03919983  0.04806358  0.04972438 -0.07427878
  0.09135999  0.01238853 -0.09131502  0.02106034  0.09143548  0.0202444
  0.03297505  0.0273052   0.08621376 -0.0653301  -0.02557694  0.04296092
 -0.06619905 -0.07302375 -0.11004317  0.03744025  0.0020495   0.09708766
  0.07452714  0.02755577 -0.12789917 -0.11074347 -0.02911056 -0.03590152
  0.06582802 -0.00988127  0.02911457 -0.00304453 -0.03527832  0.03415881
 -0.05922498 -0.04735043 -0.0715581  -0.07812821 -0.00980096 -0.00660465
  0.04226323 -0.07713559  0.01040168  0.03300677 -0.02247379 -0.0243723
  0.05320499  0.01717015  0.00645045 -0.03331957  0.0710899   0.05648001
 -0.06136282 -0.03833008 -0.00313528 -0.00747359 -0.0377904  -0.02625797
  0.08795608  0.0703896   0.03752056  0.07306229 -0.07374332 -0.11926912
 -0.01804713  0.00568269  0.01613055 -0.06317139  0.03628701  0.00818514
 -0.01394171  0.06006823  0.06534235 -0.08102256 -0.00850477  0.05746982
  0.12294087  0.03753622 -0.02378122  0.02037088 -0.11486174 -0.05865639
  0.04560932  0.02521073 -0.05994857  0.06785824 -0.07775879 -0.09663833
 -0.06778436 -0.11679559 -0.0391661  -0.08315879 -0.00632035  0.07462993
  0.06081671 -0.04545192  0.00344367 -0.04868517  0.08655428 -0.07740543
 -0.0027241   0.05199553 -0.07720064 -0.03986881 -0.03993627 -0.05167911
  0.01593971 -0.02868452  0.10327148 -0.0729611  -0.01870888 -0.04820171
 -0.0162739  -0.06825176  0.00048607 -0.06371187  0.01436334 -0.00443629
  0.02446867  0.05390368  0.10448576  0.02040502  0.0572317   0.02350175
  0.00715718 -0.03613281 -0.0420211  -0.01430793 -0.00832648 -0.04502467
 -0.06750167 -0.10668303  0.08565481  0.07091643 -0.02431769 -0.06622636
  0.08535927 -0.06616853 -0.00416914 -0.0527151  -0.03777755  0.00935444
 -0.02430324 -0.03856137 -0.05138196 -0.01030209 -0.04952842 -0.02771799
  0.04321289 -0.04633532 -0.10449219 -0.01545796 -0.0260588   0.03297505
  0.1132419  -0.05804042 -0.01112767 -0.03277267  0.01294106  0.01227449
  0.00504383  0.04296233  0.05603027  0.01261179  0.00053968  0.08896175
  0.05540065  0.00343724  0.00150901 -0.0415553   0.06690899  0.04476447
  0.03233257 -0.05890856 -0.01265355 -0.10563098 -0.03246719  0.00209447
 -0.03115363 -0.02796053  0.04513469 -0.06455512 -0.02890657  0.00444914
  0.04365098 -0.0070351   0.03297183 -0.03940301  0.00520184  0.01079519
 -0.05583753 -0.04221063  0.02411852 -0.02279824 -0.04219778  0.0097709
  0.04309323  0.09588302 -0.01101845  0.03962467 -0.0785137  -0.03609426
  0.03980456  0.03887939  0.01408306 -0.0291748   0.09943912 -0.07845668
 -0.01059402 -0.03175113 -0.09162341  0.01792506  0.0038155  -0.00421504
 -0.03095526  0.05351016  0.10623972 -0.05391653 -0.09267225 -0.02594797
  0.00664681  0.0189723  -0.01137181  0.01062494 -0.09997559 -0.0650699
 -0.02414101  0.00245426  0.02500193 -0.02098967 -0.03426     0.039297"
6,7,The Harry Potter Collection Harry Potter - ,0439887453,9780439887458,"0.0973798   0.02449305 -0.03875912  0.09716976  0.03326775  0.0258071
  0.00217931 -0.0614274   0.07487937  0.1118541   0.02803309 -0.08173146
  0.00960002 -0.03711297 -0.07800989  0.09553169  0.05865119  0.07582362
  0.0376192  -0.08292883 -0.03880938  0.03627239 -0.02799719  0.00409295
 -0.04015754  0.00813024 -0.06466136  0.06797701  0.1003593  -0.04076071
 -0.04988726 -0.0396549  -0.0291389   0.07214355 -0.00586072 -0.02656106
  0.00515568 -0.13617841  0.03522447  0.03294283  0.14975873 -0.09024227
  0.05516142  0.05336627 -0.03325339 -0.12777889 -0.01403809  0.07445571
  0.07598159 -0.00388953 -0.03081916  0.03182804  0.01735553 -0.02437098
 -0.01465921  0.01991182 -0.0035921  -0.13030826 -0.08574834 -0.01255888
 -0.01279584  0.05184174 -0.06781006 -0.09074133 -0.07332387 -0.01267736
 -0.07849884  0.01513672 -0.04601422  0.06579769  0.10328315 -0.02916291
  0.07123476  0.00402114 -0.03471105  0.00577321 -0.01330028  0.03852036
  0.02472552  0.06923541  0.05590551  0.00783326  0.01157155 -0.01090375
 -0.01588709 -0.03533217 -0.14290843 -0.0059994   0.0499842   0.12082089
  0.0240299  -0.06204762 -0.04551787 -0.03716682  0.04342472 -0.07461189
  0.03092687  0.04185217 -0.03060734 -0.00780173  0.02005543  0.03535551
  0.00906641 -0.01302562  0.01049087 -0.05916102  0.07478961 -0.03020163
 -0.0128102  -0.03847279  0.1271111   0.13595761 -0.00105218  0.00155645
  0.04481058 -0.02007877 -0.0275834  -0.02482919  0.11071239  0.06800753
 -0.10093779 -0.00667796  0.05830653  0.03908404 -0.06784417 -0.04841524
 -0.00127815 -0.01593466 -0.03271484  0.08193072 -0.06599337 -0.04850859
 -0.08159323 -0.02924571 -0.00629919  0.04753921 -0.03437581 -0.01305075
 -0.02756276  0.10055722  0.04978455 -0.05740626 -0.01954741  0.01747086
  0.07804601  0.00491333 -0.03054271  0.02763636 -0.07841222 -0.05840705
  0.07744284 -0.00282916 -0.09686459  0.13075885 -0.01208137 -0.12676441
 -0.06121198 -0.03645773 -0.15255558 -0.07558666  0.01813193  0.00320973
  0.08894617  0.00167667 -0.01906361 -0.03412224  0.15617819 -0.08149338
 -0.0647224   0.03901942  0.03581597  0.00294405 -0.08944882 -0.09153882
 -0.04007317  0.09661147  0.00965792 -0.12646843 -0.0210679  -0.0189467
 -0.12387983 -0.13202622 -0.02676212 -0.06412282  0.001998   -0.06769158
 -0.06236536  0.03098432  0.04925178  0.03478286  0.04956414 -0.015923
  0.08562694  0.03841266 -0.06037813  0.08804142  0.00935633  0.04621438
 -0.12573242 -0.11402803  0.06084173  0.05915249 -0.04247329  0.01156796
  0.03855268 -0.0091822  -0.09268727 -0.0265485  -0.09865435 -0.05048685
 -0.04192756  0.09738339 -0.05315444  0.07688994 -0.06390022  0.07191018
  0.08819221 -0.00971895 -0.06979191  0.01153026  0.01064884  0.0403945
  0.04410329 -0.00246654  0.05123363  0.02030676  0.01828272 -0.03592278
 -0.00622828  0.07983039  0.01735283  0.05539838 -0.01816693  0.0351006
  0.11697522  0.04403956 -0.05614875 -0.05111515  0.00491153 -0.02139013
  0.00463867 -0.09154555 -0.02627384 -0.1469547   0.00992001  0.0771269
  0.0481886  -0.00641228  0.06460392 -0.08758904 -0.0319178  -0.00730716
  0.0789777   0.10677921  0.05145623 -0.02012926  0.02947605 -0.14825439
 -0.09238928 -0.09217902  0.00246295  0.00650653 -0.07310576  0.02924936
 -0.0718671   0.06017348  0.05636686 -0.02603688 -0.06765837  0.00982307
  0.06080897  0.09368358  0.03598404 -0.00934915  0.10602345 -0.01887781
  0.0103688  -0.10253502 -0.09691126  0.00572294  0.01449764 -0.03603228
 -0.00718734 -0.00308766  0.10473633  0.02998621 -0.12080294  0.10848281
 -0.00837259 -0.00377341 -0.08702895  0.01539432 -0.17787799 -0.00221971
  0.08397181 -0.05050839  0.01802871 -0.03476401  0.01518698 -0.00409295"
7,8,Harry Potter Boxed Set Books - Harry Potter - ,0439682584,9780439682589,"-4.66308594e-02  8.10546875e-02 -7.91015625e-02  1.38671875e-01
  1.04492188e-01  8.25195312e-02 -5.54199219e-02 -1.50390625e-01
  4.78515625e-02 -6.59179688e-02  4.58984375e-01  2.28515625e-01
  7.56835938e-02  3.88183594e-02 -2.79296875e-01 -1.48437500e-01
  2.22656250e-01 -1.54296875e-01  9.58251953e-03  1.90429688e-01
  2.41210938e-01  4.56542969e-02 -3.82995605e-03 -1.33789062e-01
  1.34765625e-01 -1.45507812e-01  3.41796875e-02  2.21679688e-01
 -5.02929688e-02  1.99218750e-01 -2.03125000e-01 -3.63281250e-01
 -1.74804688e-01 -3.30078125e-01  3.22265625e-01  9.39941406e-03
  1.55273438e-01 -8.15429688e-02  1.27929688e-01  5.00488281e-02
 -9.76562500e-02 -3.33984375e-01  1.33789062e-01 -6.68945312e-02
  6.50024414e-03 -1.98242188e-01 -1.54296875e-01 -3.90625000e-01
 -1.22070312e-01 -7.37304688e-02 -2.09960938e-01 -1.95312500e-01
  1.76757812e-01  2.61718750e-01  9.47265625e-02 -1.69921875e-01
 -5.95703125e-02 -7.81250000e-02  9.96093750e-02 -4.24804688e-02
 -1.04492188e-01  3.55468750e-01 -5.63964844e-02 -8.78906250e-02
 -4.54101562e-02  2.55859375e-01 -3.26171875e-01  8.64257812e-02
 -2.91015625e-01 -2.70996094e-02  8.54492188e-03 -1.01074219e-01
  1.39648438e-01  2.18750000e-01  4.12109375e-01 -3.57421875e-01
 -1.42578125e-01  7.12890625e-02  1.86523438e-01 -1.68945312e-01
 -1.90429688e-01  1.15356445e-02  5.31005859e-03 -3.96484375e-01
 -4.43359375e-01 -3.39843750e-01  1.33514404e-03 -7.01904297e-03
  2.89062500e-01  8.59375000e-02 -1.09863281e-01  1.95312500e-01
  4.10156250e-01 -4.37500000e-01  1.31835938e-01  1.81640625e-01
 -6.98242188e-02 -3.10546875e-01  7.81250000e-03 -1.83593750e-01
 -5.66406250e-02  1.17797852e-02 -7.76367188e-02 -2.33398438e-01
  5.03540039e-03 -2.35351562e-01  1.25000000e-01  7.95898438e-02
 -1.94335938e-01  2.10937500e-01  3.24707031e-02  2.17285156e-02
 -1.23535156e-01  7.03125000e-02  2.33398438e-01 -2.33398438e-01
 -4.16015625e-01  2.00195312e-01  6.52343750e-01 -6.10351562e-02
 -3.14941406e-02 -3.83300781e-02 -1.57226562e-01 -1.83593750e-01
 -5.46264648e-03 -8.78906250e-02  9.86328125e-02 -4.27246094e-02
 -2.15820312e-01  2.29492188e-01  4.86328125e-01 -8.49609375e-02
 -1.75781250e-02  2.23632812e-01  2.28515625e-01  1.68945312e-01
 -3.18359375e-01 -6.25000000e-02  2.79296875e-01  2.49023438e-01
  4.49218750e-02 -2.36511230e-04  5.15136719e-02  2.55859375e-01
 -1.22070312e-01  2.40234375e-01  6.34765625e-02  1.25000000e-01
 -1.06445312e-01  4.06250000e-01  1.09375000e-01 -1.45874023e-02
  1.89453125e-01  1.75781250e-02  1.95312500e-01  4.58984375e-02
 -2.56347656e-02 -1.34765625e-01 -2.65625000e-01 -1.18164062e-01
 -2.57812500e-01 -3.17382812e-02 -2.98828125e-01 -5.02929688e-02
 -2.19726562e-01  2.22656250e-01 -8.34960938e-02 -2.40234375e-01
 -3.82995605e-03  3.76953125e-01 -1.45507812e-01 -2.69531250e-01
 -1.57470703e-02 -4.04296875e-01 -3.55468750e-01 -1.98242188e-01
  3.97949219e-02 -2.71484375e-01  1.79443359e-02 -4.25781250e-01
 -2.89062500e-01  1.00585938e-01 -4.88281250e-02 -1.67236328e-02
 -1.63085938e-01 -3.59375000e-01 -9.13085938e-02 -1.59179688e-01
 -5.61523438e-02 -2.46093750e-01 -9.17968750e-02  1.60156250e-01
 -1.11816406e-01  6.83593750e-02  2.16796875e-01 -1.55273438e-01
 -1.95312500e-02 -1.56250000e-01  2.37304688e-01 -2.81250000e-01
  1.87500000e-01  3.24218750e-01 -2.40234375e-01  1.60156250e-01
  4.37011719e-02  1.49414062e-01  1.81579590e-03  1.79687500e-01
  2.79541016e-02 -1.34765625e-01 -3.45703125e-01  3.71093750e-02
  1.66015625e-01  3.14453125e-01 -1.72851562e-01  2.59765625e-01
 -1.56250000e-01 -2.08984375e-01 -7.08007812e-02 -1.08886719e-01
 -3.41796875e-01  4.95605469e-02  5.66406250e-02  1.23046875e-01
 -5.73730469e-02 -1.87500000e-01 -8.44726562e-02  1.95312500e-01
  2.04101562e-01  2.01171875e-01  8.25195312e-02 -1.52343750e-01
  7.51953125e-02  1.25976562e-01 -7.47680664e-03 -5.49316406e-02
  4.68750000e-02  1.00585938e-01  4.49218750e-01  2.02148438e-01
 -6.29882812e-02 -8.69140625e-02  4.96093750e-01  5.34667969e-02
 -3.44238281e-02  6.37817383e-03 -2.63671875e-01  1.70898438e-01
  1.03515625e-01  2.07031250e-01  1.51367188e-01  1.02539062e-01
 -1.19628906e-02  1.22070312e-01 -4.39453125e-01 -5.03540039e-03
 -3.32031250e-01 -2.65625000e-01  1.87988281e-02 -2.53906250e-01
  3.08593750e-01  9.86328125e-02  2.75878906e-02 -2.07031250e-01
 -1.59179688e-01  6.22558594e-02  1.09375000e-01 -1.71875000e-01
  2.81250000e-01 -2.71484375e-01  2.33398438e-01  1.87988281e-02
  1.67968750e-01  6.59179688e-02 -2.41210938e-01 -2.48046875e-01
  1.86523438e-01 -1.26953125e-01 -3.28125000e-01  2.41210938e-01
 -1.49414062e-01  3.14453125e-01 -5.76171875e-02  4.95605469e-02
  7.81250000e-02  2.35351562e-01 -2.77343750e-01 -1.56250000e-02
 -8.39843750e-02  2.22656250e-01  1.84570312e-01 -5.68847656e-02
 -2.25585938e-01  5.85937500e-03  2.50000000e-01  1.99218750e-01
 -2.51953125e-01  8.00781250e-02 -2.90527344e-02  2.91015625e-01"
8,9,Unauthorized Harry Potter Book Seven News Half-Blood Prince Analysis and Speculation,0976540606,9780976540601,"0.03393046  0.00672531 -0.04028829  0.01439667 -0.00807254 -0.01584244
  0.00446065 -0.03509267  0.03397878  0.01105245 -0.01075713 -0.04817454
  0.04425049  0.05702209 -0.17608897  0.02180227 -0.01564535  0.04158783
  0.00595601 -0.08827591  0.03779602  0.00256729 -0.0900116  -0.0010376
 -0.04998016  0.02028402 -0.04780706  0.09269206 -0.03973516 -0.04361979
 -0.0679156  -0.05614217 -0.02723567 -0.01017253  0.02061971 -0.00494385
 -0.01330821 -0.02538045  0.10335795 -0.03909302  0.06616974 -0.01656787
  0.00275167  0.10562642 -0.00077947 -0.08056641 -0.03838348  0.00293477
 -0.02782186 -0.01226298 -0.02312469  0.03210704 -0.07613118 -0.07142425
  0.01334381  0.03340149  0.00752513 -0.14494832  0.06322193 -0.0976429
  0.01637268  0.0126063  -0.09744517 -0.01790619 -0.00459544  0.0226237
 -0.04871368  0.08744812 -0.00644175  0.00533231  0.00658798  0.00120306
  0.07199987 -0.00671641 -0.09856415 -0.0068423   0.00278854  0.16371155
  0.00677236  0.03138192  0.08251953  0.01785787  0.04626211  0.03794098
  0.02625529 -0.07991791 -0.07934062  0.09101359  0.00483863  0.05507406
  0.0526123  -0.04197693 -0.0453008  -0.01103719 -0.05234273 -0.03255208
 -0.01546733 -0.00985718  0.02767817 -0.05799103  0.00723775 -0.02549458
  0.03537242 -0.05253116  0.00113169 -0.07518514 -0.02671178 -0.01540438
 -0.0043335  -0.09545898  0.01852163  0.026179   -0.02567418 -0.01293945
  0.0990804   0.00857798 -0.02230072 -0.02432251  0.16567993  0.04368095
 -0.03322347  0.02972921 -0.00606728  0.02981186  0.00579071  0.0050029
 -0.0278422  -0.01732254 -0.07092031  0.07176717 -0.04673258 -0.07554563
 -0.02403895  0.05269877  0.02689489  0.02485148  0.0921402  -0.0324262
  0.01035571  0.06606293  0.07400958 -0.04573313 -0.01624807  0.00470002
  0.0356706  -0.05011368  0.01215108  0.01085663 -0.00785065 -0.05783272
  0.04120127 -0.04823049 -0.02736664  0.08958435  0.01401806 -0.13265355
 -0.05782795 -0.0263265  -0.08176295 -0.03393046  0.03925578  0.04894129
