id,goodreads_id,title,isbn,isbn13,documents
  0.02380371  0.04124069  0.05281067 -0.02538617  0.0736262  -0.08503819
  0.00327682 -0.04573568  0.00216675 -0.07292493 -0.04859591 -0.10210292
  0.0103658  -0.02194977  0.04548391 -0.09073385 -0.04980469  0.01121902
 -0.10616048 -0.09678396  0.02066803 -0.10372416 -0.02123769 -0.02846273
 -0.00900523 -0.0099233   0.00519673  0.07205455 -0.00934855 -0.02442805
 -0.00854747 -0.05626043 -0.05855942 -0.02515666 -0.05693817 -0.05325317
 -0.05423991 -0.06849162 -0.00449038  0.08217112 -0.00286484  0.02852631
 -0.00732168  0.00435893 -0.02950501  0.04975891 -0.05588913  0.02257888
 -0.09170405  0.04598745 -0.03672028  0.03104146 -0.03334045  0.06149546
  0.1104126   0.01172781 -0.04008738  0.01282247  0.01117579  0.00343323
 -0.01945496 -0.03240585  0.03116099 -0.04339854  0.05880356  0.00766754
 -0.02488645 -0.00182851  0.02734375  0.01511129 -0.00794077 -0.01849365
  0.00081635 -0.01737722 -0.02303569  0.00647418 -0.03208605 -0.02757772
 -0.00232188 -0.06496366 -0.02205022 -0.13366826  0.06316249  0.00019836
 -0.02896786  0.06853739  0.02891541 -0.01595306  0.01928711  0.03731791
 -0.01565806  0.05252616  0.0642217  -0.07337189 -0.03849284 -0.0230484
 -0.04773712 -0.01433939  0.01273092  0.00512123 -0.05821737 -0.00670878
  0.02029928  0.06939769 -0.02984619 -0.06148338 -0.04215876 -0.06492217
  0.1122729   0.0824585   0.01847458 -0.0108846   0.0656484   0.02813466
  0.00925954 -0.06304423  0.02928162 -0.05989488 -0.0075175  -0.0170873
  0.01080824  0.02846273  0.06820679  0.04132334 -0.11926524  0.06539154
 -0.02492015  0.05523682 -0.03158569 -0.03802872 -0.06017844 -0.03448486
  0.02742767 -0.02355957  0.0062     -0.00203196  0.00094604  0.00117238"
9,10,Harry Potter Collection Harry Potter - ,0439827604,9780439827607,"0.1053788   0.04480944 -0.05911897  0.10001413  0.08238461  0.02511757
  0.01589805 -0.07858196  0.05973776  0.1151894  -0.01921965 -0.05785008
  0.02775453 -0.04299766 -0.03027002  0.10544867  0.0974346   0.07846069
  0.04779454 -0.07471346 -0.0005188   0.0531299  -0.03680099  0.04831414
 -0.04461349  0.00483141 -0.04298802  0.08655428  0.06461655 -0.06199887
 -0.0627345   0.00144878 -0.0429302   0.08186099 -0.00924522 -0.03098659
  0.00676848 -0.15195826  0.01896266  0.03139134  0.13184879 -0.06375122
  0.03225226  0.03840075 -0.00284295 -0.12845652  0.01660799  0.09952585
  0.06555176  0.01686548 -0.00705438  0.04555471  0.01163844 -0.03910105
 -0.03838148  0.01969187 -0.00889989 -0.15560752 -0.04464983 -0.02248824
 -0.03344405  0.08277451 -0.07624255 -0.09355083 -0.08141046 -0.00759085
 -0.10665171 -0.01489258 -0.00390063  0.07162476  0.13520251 -0.00894225
  0.06433587  0.01081286 -0.06156199  0.0138871   0.01305028  0.01241262
  0.03444391  0.05740437  0.03177442  0.00244713 -0.03644602  0.00608745
 -0.0088758  -0.04623574 -0.10310444 -0.01534552 -0.0056843   0.10681474
  0.03659941 -0.03762978 -0.06966521  0.01054944  0.02126593 -0.10528243
 -0.00400262  0.02997469 -0.0653044  -0.0510543  -0.02295554  0.01769216
  0.04437015 -0.00413754 -0.00431743 -0.02869937  0.12292802  0.00208001
 -0.02209794 -0.0125885   0.09871633  0.12591874  0.01158202 -0.00742777
  0.09597939 -0.00562327 -0.02358768 -0.0812912   0.10458374  0.06983707
 -0.05434217 -0.01926944  0.08060495  0.05638685 -0.03296059 -0.01482512
  0.03760408 -0.02545718 -0.00280601  0.06970857 -0.07186408 -0.02994256
 -0.04577315  0.0225027  -0.02822073  0.06253855 -0.03905808  0.01550293
 -0.03005821  0.07816355  0.0268503  -0.05685023 -0.03647814 -0.02236416
  0.08866079  0.01085301  0.0002859   0.0240334  -0.07789371 -0.0249955
  0.04084858  0.01852899 -0.08261108  0.08004921 -0.01550514 -0.11885774
 -0.04521661 -0.0169758  -0.15052876 -0.06623921 -0.01935698  0.00523537
  0.07711631  0.03360467 -0.01955936 -0.04454924  0.13777241 -0.03925584
 -0.09414512  0.03997481 -0.02450481 -0.01583059 -0.13768889 -0.07752027
 -0.04835109  0.07115013  0.03220207 -0.10163116 -0.07537521 -0.01137884
 -0.14433851 -0.10957095 -0.03688772 -0.08840782 -0.03053203 -0.12353516
  0.00630108  0.04675775  0.06316175  0.00693873  0.00389661 -0.03444953
  0.08509264  0.01475445 -0.06676925  0.10977655  0.04351485  0.03221371
 -0.09579307 -0.12750867  0.04718379  0.05883347 -0.0554392   0.01833625
  0.02842311 -0.02516736 -0.07272178 -0.05195216 -0.06957365 -0.01182155
 -0.0643696   0.0977205  -0.04885463  0.09154631 -0.04250135  0.07743113
  0.10910516  0.00833933 -0.10433799 -0.02370252 -0.00798597  0.04586631
  0.04379754  0.02903667  0.0576975   0.02034077  0.00288552 -0.01930478
 -0.00235146  0.05515972  0.0042315  -0.00174914 -0.0376876   0.04223713
  0.12590228  0.05494851 -0.05434378 -0.02321424  0.00488763 -0.0130543
  0.01584344 -0.08541709 -0.01688746 -0.15638813  0.01115658  0.03622115
  0.04169625 -0.00301321  0.07597271 -0.08992085 -0.04758815  0.05637079
  0.10425568  0.12460809  0.05286287 -0.0066972  -0.02672697 -0.14775969
 -0.06480327 -0.07353913  0.01966617  0.0029843  -0.07666899  0.00724316
 -0.02353869  0.05552673  0.03020517 -0.0743087  -0.07479296  0.03623561
  0.08544279  0.10527039  0.04075863 -0.02832031  0.08755172 -0.01623214
  0.00934159 -0.12921263 -0.06023527  0.03173828 -0.00322523 -0.05394223
 -0.03821403 -0.00817229  0.10956774  0.08424137 -0.12496145  0.07594058
  0.01515599  0.02487986 -0.11044151 -0.02193491 -0.16310521  0.00401467
  0.09950497 -0.05781635  0.0157286  -0.03492416  0.00956325 -0.01525236"
10,12,The Ultimate Hitchhiker's Guide Five Complete Novels and One Story Hitchhiker's Guide to the Galaxy - ,0517226952,9780517226957,"0.06520508  0.07581055  0.00946564  0.03546844 -0.0444397   0.02493652
  0.04493225 -0.08231438  0.11405762  0.07118408 -0.0170314  -0.08325012
 -0.02601875  0.01827793 -0.08570618  0.0791571   0.05303894  0.05029541
  0.05441162 -0.04936386  0.01793091  0.01364319 -0.01702884 -0.06932739
  0.02937164  0.01291382 -0.0348938   0.03630051  0.08744171 -0.06656128
 -0.03081509 -0.03836563 -0.06167206  0.04628601 -0.04102417 -0.00357117
  0.04415576 -0.02552322  0.05017242  0.07990005  0.0546109  -0.05694885
  0.0983136   0.03806213 -0.03753662 -0.05885895  0.01194397  0.02317322
  0.0323999  -0.01416382 -0.08982666  0.01932251 -0.01382996 -0.03493828
 -0.0445105  -0.01217346  0.01652161 -0.11212036  0.01834412 -0.07280182
 -0.02408264  0.09617279  0.00277817 -0.05909363 -0.02229012 -0.03025391
 -0.01809128  0.05351685 -0.05047607  0.0201059   0.01819931 -0.04093567
  0.03674072 -0.00677811 -0.12620834 -0.03924911  0.04407013  0.01906982
 -0.00311989  0.06568943  0.06708274  0.01141197 -0.00445374 -0.0640686
 -0.03847137 -0.02736122 -0.05931152  0.0669574   0.08367065  0.04637451
  0.03952282 -0.03188787 -0.0994693  -0.06489166 -0.04313232  0.02090942
  0.03746033  0.02308731  0.0200647  -0.0366037  -0.00270844  0.01198303
  0.01330635 -0.04207649 -0.0067112  -0.06283447  0.01411865  0.00199646
 -0.03682953 -0.02414978 -0.00054474 -0.01041931  0.04088745  0.02914024
  0.10556335 -0.00978943  0.0066626  -0.00025635  0.11464478  0.04417664
 -0.13361328 -0.01245621 -0.01114853  0.0116333  -0.06231659 -0.04706116
 -0.03428467  0.00788795 -0.02841919 -0.01427299 -0.03982361 -0.04423592
 -0.068188    0.0365979  -0.00926346  0.03420288  0.00158081  0.00350739
 -0.04191414  0.07796417  0.05756989 -0.03791138 -0.02616135  0.0271521
  0.047789    0.01796047 -0.06801666  0.01280457 -0.07413391 -0.07492554
  0.11708496 -0.01355766 -0.05955383  0.06491211  0.01298012 -0.0654332
 -0.03878235 -0.10443726 -0.01532318 -0.06116806 -0.0612384   0.06389435
  0.10264679 -0.03163696  0.01279251 -0.0703656   0.0990062  -0.04559807
 -0.02151649  0.04834534  0.01867432 -0.01699951 -0.00748718 -0.03759521
 -0.00238281 -0.02460068 -0.01471313 -0.03999115  0.00985214 -0.07507568
 -0.07510925 -0.098396    0.01565186 -0.04522343 -0.00864548 -0.04076965
 -0.02907104  0.05893867  0.05160919  0.03000122  0.07278778  0.00201202
  0.01504929  0.01434631 -0.08123291  0.08790192 -0.01541229 -0.00437256
 -0.12131577 -0.04141846  0.043573    0.07394318 -0.00626556 -0.05218109
  0.05494385  0.00336091 -0.07336426  0.01385254 -0.05332275 -0.04226303
 -0.09466431  0.05727997 -0.01968445 -0.01275696 -0.08954529  0.05707748
  0.06293213  0.01650269 -0.08584091 -0.01300171  0.02539551  0.0456897
  0.04279495  0.03393402  0.00685493 -0.02344376  0.06039795  0.02012829
  0.0415303   0.01623478  0.03804077 -0.05359436  0.03328468  0.01611816
  0.09488586 -0.01641876 -0.01743561 -0.05214966  0.04349308 -0.03209137
  0.07288269 -0.04896606 -0.01863983 -0.13674622 -0.00670111  0.04452911
  0.06502014  0.06041656  0.00288933 -0.05006287  0.01415283 -0.00457275
  0.06938156  0.11935333  0.01121338 -0.12676392  0.01695045 -0.05186752
 -0.06353954 -0.08040527 -0.02886173 -0.05293579 -0.04022461  0.04796295
  0.01056137  0.06401764 -0.00946167 -0.02589447 -0.09167389  0.01099998
 -0.01284851  0.05131195  0.09728516  0.0063501   0.04142761 -0.04683838
 -0.04194153 -0.02615768  0.0028362   0.06286133  0.02529419 -0.03012207
 -0.01217041  0.02522461  0.05734375 -0.02594971 -0.06780518  0.01771138
 -0.00172058  0.03662582 -0.07325195  0.024366   -0.10774231  0.01302109
 -0.02987457 -0.04397705 -0.01234741 -0.03021057  0.01011597 -0.00955231"
11,13,The Ultimate Hitchhiker's Guide to the Galaxy,0345453743,9780345453747,"0.06520508  0.07581055  0.00946564  0.03546844 -0.0444397   0.02493652
  0.04493225 -0.08231438  0.11405762  0.07118408 -0.0170314  -0.08325012
 -0.02601875  0.01827793 -0.08570618  0.0791571   0.05303894  0.05029541
  0.05441162 -0.04936386  0.01793091  0.01364319 -0.01702884 -0.06932739
  0.02937164  0.01291382 -0.0348938   0.03630051  0.08744171 -0.06656128
 -0.03081509 -0.03836563 -0.06167206  0.04628601 -0.04102417 -0.00357117
  0.04415576 -0.02552322  0.05017242  0.07990005  0.0546109  -0.05694885
  0.0983136   0.03806213 -0.03753662 -0.05885895  0.01194397  0.02317322
  0.0323999  -0.01416382 -0.08982666  0.01932251 -0.01382996 -0.03493828
 -0.0445105  -0.01217346  0.01652161 -0.11212036  0.01834412 -0.07280182
 -0.02408264  0.09617279  0.00277817 -0.05909363 -0.02229012 -0.03025391
 -0.01809128  0.05351685 -0.05047607  0.0201059   0.01819931 -0.04093567
  0.03674072 -0.00677811 -0.12620834 -0.03924911  0.04407013  0.01906982
 -0.00311989  0.06568943  0.06708274  0.01141197 -0.00445374 -0.0640686
 -0.03847137 -0.02736122 -0.05931152  0.0669574   0.08367065  0.04637451
  0.03952282 -0.03188787 -0.0994693  -0.06489166 -0.04313232  0.02090942
  0.03746033  0.02308731  0.0200647  -0.0366037  -0.00270844  0.01198303
  0.01330635 -0.04207649 -0.0067112  -0.06283447  0.01411865  0.00199646
 -0.03682953 -0.02414978 -0.00054474 -0.01041931  0.04088745  0.02914024
  0.10556335 -0.00978943  0.0066626  -0.00025635  0.11464478  0.04417664
 -0.13361328 -0.01245621 -0.01114853  0.0116333  -0.06231659 -0.04706116
 -0.03428467  0.00788795 -0.02841919 -0.01427299 -0.03982361 -0.04423592
 -0.068188    0.0365979  -0.00926346  0.03420288  0.00158081  0.00350739
 -0.04191414  0.07796417  0.05756989 -0.03791138 -0.02616135  0.0271521
  0.047789    0.01796047 -0.06801666  0.01280457 -0.07413391 -0.07492554
  0.11708496 -0.01355766 -0.05955383  0.06491211  0.01298012 -0.0654332
 -0.03878235 -0.10443726 -0.01532318 -0.06116806 -0.0612384   0.06389435
  0.10264679 -0.03163696  0.01279251 -0.0703656   0.0990062  -0.04559807
 -0.02151649  0.04834534  0.01867432 -0.01699951 -0.00748718 -0.03759521
 -0.00238281 -0.02460068 -0.01471313 -0.03999115  0.00985214 -0.07507568
 -0.07510925 -0.098396    0.01565186 -0.04522343 -0.00864548 -0.04076965
 -0.02907104  0.05893867  0.05160919  0.03000122  0.07278778  0.00201202
  0.01504929  0.01434631 -0.08123291  0.08790192 -0.01541229 -0.00437256
 -0.12131577 -0.04141846  0.043573    0.07394318 -0.00626556 -0.05218109
  0.05494385  0.00336091 -0.07336426  0.01385254 -0.05332275 -0.04226303
 -0.09466431  0.05727997 -0.01968445 -0.01275696 -0.08954529  0.05707748
  0.06293213  0.01650269 -0.08584091 -0.01300171  0.02539551  0.0456897
  0.04279495  0.03393402  0.00685493 -0.02344376  0.06039795  0.02012829
  0.0415303   0.01623478  0.03804077 -0.05359436  0.03328468  0.01611816
  0.09488586 -0.01641876 -0.01743561 -0.05214966  0.04349308 -0.03209137
  0.07288269 -0.04896606 -0.01863983 -0.13674622 -0.00670111  0.04452911
  0.06502014  0.06041656  0.00288933 -0.05006287  0.01415283 -0.00457275
  0.06938156  0.11935333  0.01121338 -0.12676392  0.01695045 -0.05186752
 -0.06353954 -0.08040527 -0.02886173 -0.05293579 -0.04022461  0.04796295
  0.01056137  0.06401764 -0.00946167 -0.02589447 -0.09167389  0.01099998
 -0.01284851  0.05131195  0.09728516  0.0063501   0.04142761 -0.04683838
 -0.04194153 -0.02615768  0.0028362   0.06286133  0.02529419 -0.03012207
 -0.01217041  0.02522461  0.05734375 -0.02594971 -0.06780518  0.01771138
 -0.00172058  0.03662582 -0.07325195  0.024366   -0.10774231  0.01302109
 -0.02987457 -0.04397705 -0.01234741 -0.03021057  0.01011597 -0.00955231"
12,14,The Hitchhiker's Guide to the Galaxy Hitchhiker's Guide to the Galaxy ,1400052920,9781400052929,"3.11005421e-02  8.24131110e-03 -5.54167919e-03  6.82905148e-02
 -2.82091972e-02  5.57790903e-02  3.36436736e-02 -8.37934445e-02
  6.11576178e-02  7.63878456e-03  5.00034430e-02 -9.73162529e-02
 -8.79737658e-03 -3.86520777e-02 -7.74676983e-02  1.09355829e-01
  4.16964017e-02  5.68397656e-02  4.82357710e-02 -5.41113829e-02
  1.12695939e-02  4.85276442e-02 -1.35124402e-02 -2.84189078e-02
  4.73844088e-02 -2.59047288e-03 -4.92397211e-02  5.11106833e-02
  5.36190913e-02 -5.31788361e-02 -4.14178310e-03 -6.69412857e-02
 -2.71058694e-02  1.66395138e-02  3.87494992e-03 -1.35998848e-03
  5.66014999e-02 -2.33655098e-02  7.81044593e-03  5.60873961e-02
  1.39598357e-02 -4.80250823e-02  9.77141551e-02  1.03545360e-01
 -4.82764611e-03 -8.30281576e-02 -3.02800888e-02  9.32605450e-03
  3.25583433e-02  5.28188852e-02 -6.77130283e-02  2.30603340e-03
 -2.61167869e-02 -4.39578325e-02 -2.21761068e-02  4.41487630e-03
  2.68038236e-02 -8.15867889e-02  1.12273387e-02 -5.81941849e-02
 -5.79364483e-03  7.70386916e-02 -3.95848201e-02 -1.01334009e-02
 -5.36647699e-02  1.88150650e-02 -2.38623986e-02 -2.04870762e-02
  2.61355669e-02  7.41823637e-02  5.85624499e-03 -2.45901255e-03
  3.28807342e-02 -2.10086138e-02 -1.41770583e-01 -1.89115084e-02
  1.41898913e-02  6.81856596e-02  1.95625501e-03  3.43998151e-02
  8.68170323e-02 -2.03473996e-02  3.54426457e-02 -9.28915953e-02
 -4.43357810e-02 -1.79383694e-02 -5.22593963e-02  7.02342498e-02
  5.76653114e-02  1.02059389e-01 -1.39544560e-03 -7.25238507e-02
 -8.92146184e-02 -3.05764614e-02 -1.03188539e-02 -1.40146109e-03
  6.69023563e-02  5.02616687e-02  1.57694694e-02 -4.62544759e-02
 -2.61668670e-02 -4.86866878e-02  1.29231184e-02 -3.97886619e-02
  1.29832732e-02 -4.76246369e-02 -1.13462790e-04  8.81253756e-03
  3.32328601e-02 -1.40967736e-02 -3.30278446e-02 -4.16305738e-02
  7.33329577e-02  2.05530754e-02  7.02585074e-02 -5.10183481e-02
 -2.52990723e-02 -2.61136569e-02  1.14608373e-01  5.56265024e-02
 -5.07812500e-02 -2.33076047e-02 -3.78291790e-02 -3.18806966e-02
 -1.56852527e-02  1.15027794e-03 -2.32483301e-02 -1.51566726e-02
  7.77963492e-03  4.96842311e-02 -4.65260041e-02 -1.02913881e-01
 -7.24440355e-02  5.89756110e-02 -2.39852514e-02  3.12625200e-02
  4.37817696e-02  4.35877091e-02 -5.03540039e-02  1.19986901e-01
  3.71125050e-02 -3.32739414e-02 -3.47389808e-02  4.40853804e-02
  4.98179900e-02  6.74954928e-02 -2.29703463e-02  1.94326547e-02
  1.31851588e-02 -3.80264673e-02  1.14385752e-01 -1.50819436e-02
 -4.54320663e-02  6.84477977e-02  3.09418898e-02 -7.61728531e-02
 -4.69094301e-02 -8.78186348e-02 -2.56504157e-02 -8.43662360e-02
 -5.80663926e-02  7.71194849e-02  1.26374074e-01  3.91094501e-02
  8.49171174e-03 -3.47681290e-02  1.32368039e-01 -3.28538357e-02
 -3.71625851e-02  4.12754157e-02  3.33114037e-02  2.33138647e-02
  4.35257692e-02  7.14170016e-03  2.96568259e-03 -5.18812522e-02
 -1.58026280e-03 -3.33019159e-02 -6.08835465e-03 -4.97514774e-03
 -3.60659086e-02 -5.56296324e-02  3.25689071e-02 -5.98164094e-02
  2.87259420e-02 -1.46472637e-02  8.54413937e-03  2.43049035e-02
  4.41741943e-02 -3.54246482e-02  3.37630052e-02  3.50466997e-02
  4.26596617e-02  4.42191882e-02 -5.33075577e-02  7.79274182e-02
 -2.49946790e-02 -2.83696101e-03 -5.56891026e-02 -5.62744141e-02
  1.15172557e-02  7.18180339e-02 -3.61046424e-02  5.93136518e-04
  1.97034004e-02 -3.88336182e-02 -2.94565054e-02  1.12523788e-02
 -1.08461038e-01 -4.85440768e-02 -5.82150190e-02 -1.31652050e-02
 -1.80476262e-02  7.99247546e-03 -3.88641357e-02  5.15089769e-02
  4.09326798e-02  3.01216321e-02 -9.67368101e-02 -6.54954177e-03
  2.57047996e-02 -2.10696489e-02  9.24698267e-02  1.11882136e-02
 -9.11282270e-03  1.21303461e-02  5.95883100e-02 -3.76383464e-03
  2.94077947e-02 -1.55572647e-02  3.01353259e-02 -4.18853760e-02
 -1.41045986e-02 -3.77481289e-02  9.08403641e-02  9.61812337e-03
 -7.42297050e-02 -6.90270448e-02  1.26291911e-02 -3.60420423e-03
  6.86989809e-02 -3.93953262e-02 -1.41382462e-02 -9.23939240e-02
 -7.08946815e-03  4.67913701e-02  1.12251869e-02  1.76649827e-02
  3.76635820e-02 -6.53659136e-02 -2.97430968e-02 -1.24093080e-02
  3.54131552e-02  1.22898200e-01  2.72725423e-02 -5.93860333e-02
  5.88267400e-02 -6.13794571e-02 -7.77806991e-02 -5.75394264e-02
 -1.04295779e-02 -9.25574669e-02 -8.62109845e-02  1.10724033e-02
  3.99316641e-02  7.53460419e-02 -2.90758182e-02  5.81242488e-03
 -1.00550725e-01  2.08343115e-02  1.31773337e-02 -1.79459009e-02
  3.34629157e-02  9.56029647e-02  2.49414689e-02 -5.67791279e-02
 -5.33353365e-02 -2.63268886e-02 -1.90492288e-02 -3.21983924e-02
  3.74051608e-02 -4.01761226e-02  1.97753906e-02  5.62947591e-02
  2.51394419e-02  9.91879977e-03 -1.06514173e-01  1.78786058e-02
  5.16185271e-02  7.83654237e-02 -7.03790127e-02  3.52370433e-02
 -1.07774001e-01 -1.14065317e-02 -2.73171449e-03 -4.52646109e-02
  3.97246923e-03 -1.55776586e-02  1.31225586e-02  3.28502166e-02"
13,15,The Hitchhiker's Guide to Lean Lessons from the Road,0872638316,9780872638310,"0.09843726  0.04607833 -0.03547588  0.07694656 -0.08672694  0.02668521
 -0.02933261 -0.08955544  0.05380088  0.0530524   0.01312577  0.02917802
  0.00085053  0.1631534  -0.09682505 -0.00260042 -0.0271494   0.07764957
 -0.08077842 -0.04508651 -0.04302898  0.0815767  -0.01784957  0.01097187
