id,goodreads_id,title,isbn,isbn13,documents
  0.09500107  0.02848896 -0.07063534  0.0288632   0.04726089 -0.13117298
 -0.01929353 -0.00951506  0.04978797 -0.00105527  0.01451673 -0.08935627
  0.01781444  0.0269944   0.06510423 -0.10926739  0.12859465 -0.01311633
  0.02599455 -0.00614206 -0.05184776 -0.03126767 -0.13651878  0.00917294
  0.00905971  0.05960324 -0.00249923 -0.05531391 -0.11074829 -0.05021908
  0.05565443 -0.0171312   0.01998741 -0.11327201  0.0172609   0.0145617
 -0.12259714  0.04388428 -0.21586689 -0.1042609   0.10597871  0.01761989
 -0.01882292  0.13836027 -0.00082919  0.03036338 -0.02272435 -0.03137368
  0.01602333 -0.02896761 -0.09235824 -0.10375716  0.01627711  0.13036146
 -0.02766258  0.07191307  0.15184904 -0.08815404  0.01463077 -0.03024412
  0.04272461 -0.07025668 -0.04275031  0.12337996  0.09333078  0.04982361
  0.02179919  0.00594812  0.00029714  0.0137554  -0.05949939 -0.10292294
 -0.00794983  0.03021561 -0.05180921 -0.04698392 -0.0580888  -0.07065482
  0.06834743  0.09675197  0.01088193 -0.09551279 -0.01842619 -0.00712666
  0.04389713 -0.09088295 -0.0367789  -0.04060444 -0.10823501  0.01140118
  0.16369549  0.04178459 -0.03352396 -0.05418637  0.14739508  0.04389231
 -0.07595986 -0.04128225  0.0134695   0.03344245 -0.15689408  0.03693912
  0.03491211  0.0226336  -0.02361579  0.05951891 -0.11218021 -0.01026595
 -0.00563491  0.05455489  0.0752451   0.00262451  0.04946076  0.03394398
  0.02069092  0.09963387  0.0477841  -0.03648718 -0.04910439  0.08114785
  0.01475224 -0.04200182 -0.0551814  -0.05524324  0.15770199 -0.00748805
  0.01994243 -0.06362594 -0.03561723  0.20149954 -0.06231268  0.00183211
 -0.06445574  0.04447853  0.00639263 -0.06567383 -0.02171828  0.01319966
  0.03698249  0.03691904  0.01908152 -0.06027704  0.00731458 -0.04150611
 -0.01683832 -0.0820453  -0.06355446 -0.08463006  0.0084879  -0.14220067
  0.06132708 -0.08612542  0.15766023 -0.05705502 -0.01142803 -0.0371165
 -0.20657509 -0.11549478  0.03829314 -0.08479068 -0.00838511 -0.10122359
 -0.03519269  0.00453588  0.06028828 -0.01101845  0.12785179 -0.10318234
  0.03035857 -0.04572417 -0.04940475  0.04045908 -0.01989585  0.01257003
 -0.01269692 -0.08782477 -0.02230835  0.09292101  0.0223999   0.00535302
 -0.05239386 -0.07369428 -0.01446051 -0.1361618   0.03236791  0.00471256
 -0.16803119  0.04612903 -0.00489887  0.09532401  0.00248492  0.00940222
  0.14713901  0.00183587 -0.08889449 -0.09264575  0.04008725  0.04584222
  0.00259199 -0.00796127  0.1390943  -0.15997314  0.03993305 -0.07006515
 -0.01356185  0.04338691 -0.01704246 -0.02885517  0.04072149  0.05696406
 -0.05323872  0.00890471 -0.11841784 -0.01391592 -0.02708837  0.0372969
  0.1078186   0.02954413 -0.03537349 -0.1616757   0.01408226 -0.1135013
 -0.02072244  0.03156481 -0.01755082  0.03470812  0.01717658  0.05169678
 -0.05482724  0.03529117  0.01670596 -0.11747109 -0.08656231  0.08444776
 -0.13780815  0.01468056  0.08577688 -0.021673   -0.10793972  0.03513784
  0.06019733 -0.00317383 -0.04949228 -0.05346358 -0.20695857 -0.05249104
  0.12154429  0.14341334  0.02716064 -0.00501392 -0.05602847 -0.03493781
 -0.10957899  0.0297707  -0.09656886 -0.01980109  0.04008725  0.02431207
  0.00362517 -0.0268908   0.00534098 -0.05177869 -0.0884801   0.08925107
  0.05173372  0.04612541 -0.15150371  0.04820834  0.00170304  0.04483755
  0.01069802 -0.09407852  0.07432958  0.05995259 -0.05586644  0.10295185"
14,16,The Hitchhiker's Guide to the Galaxy Hitchhiker's Guide to the Galaxy ,0739322206,9780739322208,"0.01893289  0.0382952   0.02201189  0.07885742 -0.05807931  0.00322614
  0.01888166 -0.04827009  0.06752232  0.05564662  0.05555071 -0.09109497
  0.04884189 -0.01834978 -0.08919852  0.06003135  0.04676601  0.02406039
  0.0645752  -0.03157261  0.01364136  0.05736433 -0.0007891  -0.01210676
  0.00952584  0.00024414 -0.02898298  0.02619716  0.09807478 -0.08726283
 -0.05063302 -0.06221226 -0.04481724  0.01623426 -0.00978742 -0.01377433
  0.03568377 -0.01906913  0.04251317  0.05499268  0.06397356 -0.0359448
  0.06827218  0.09975324 -0.04943848 -0.02417864 -0.00234985  0.06482697
  0.04481724 -0.00034877 -0.06631034  0.04454694 -0.02380371 -0.01563999
  0.02367292 -0.01766532  0.03749302 -0.09867913 -0.00258092 -0.03155518
  0.0083313   0.00572586  0.01006208 -0.0489502  -0.00998361  0.01044573
 -0.01381356 -0.00714983 -0.01739829  0.01844788 -0.02197048  0.00741141
  0.0241612   0.06243896 -0.09568787 -0.04896327 -0.01725987  0.07652065
  0.00322614  0.04478237  0.04873221  0.02986799 -0.01854597 -0.10171945
 -0.00369917 -0.00364031 -0.06748744  0.04781887  0.04026576  0.09169224
  0.03833008 -0.07305036 -0.05780901 -0.03361729 -0.01487296 -0.05242048
 -0.01503209  0.02772304  0.05573382 -0.07670593 -0.02148329  0.0465611
 -0.00684656 -0.05277361 -0.0083531  -0.04668318 -0.01604353  0.0062779
 -0.01740374 -0.03795896  0.01093238  0.02626692  0.05494908  0.01238142
  0.05389404 -0.04446193 -0.07671247  0.02811977  0.18041992  0.05706351
 -0.08201381 -0.09030151  0.01381084 -0.01832799 -0.04115513  0.00527518
 -0.0484096   0.03143311 -0.04837472  0.04418073 -0.09672328  0.00878034
 -0.08283343  0.0758667   0.00790623  0.03658622 -0.01092529 -0.01285226
 -0.0202277   0.05896323  0.10313198 -0.01753453  0.02518191  0.02862767
  0.03419222 -0.00491115 -0.07609776  0.00617327 -0.05444336 -0.04572405
  0.14612688  0.02556501 -0.00144741  0.02879116  0.02261789 -0.1368975
 -0.03841073 -0.00858852 -0.05111694 -0.14467076 -0.03543527  0.0599278
  0.07771301 -0.02594866  0.0077689  -0.04997907  0.1073434  -0.130767
 -0.03721401  0.02638463  0.04541016  0.00275966  0.02078247 -0.0428494
 -0.02678571 -0.07038225 -0.02485003 -0.03512137  0.01969746 -0.03861346
 -0.0009504  -0.04692078 -0.01676614 -0.0826634   0.02638463 -0.05011858
 -0.0035553   0.02608817  0.08791678  0.06699044  0.0536935   0.01261738
  0.09469822 -0.02094378 -0.04537528  0.08636911 -0.00973947  0.01599666
 -0.10344587 -0.08231027  0.06516811  0.03421456 -0.02822004  0.00514439
  0.07352121  0.00962612 -0.10921805 -0.02560861 -0.11866106  0.00814383
 -0.06048584  0.0726144  -0.02156285  0.03773717 -0.10789272  0.06272234
  0.027165    0.04478237 -0.06646729  0.00507246  0.06387765  0.06191145
  0.0687561   0.03065709  0.01144409  0.06871687  0.00917271 -0.05607169
  0.03528268 -0.04853167  0.04349627 -0.03585379  0.00036621 -0.03480748
  0.0638079   0.0219683  -0.05704607  0.03903634 -0.0227356  -0.03383963
  0.05569894 -0.052948   -0.04182652 -0.08319092 -0.04918344  0.0697888
  0.03529555 -0.02633013  0.0569676  -0.08891078 -0.01601737  0.0229405
  0.06803567  0.12486921  0.06134033 -0.07389614  0.02115304 -0.0974884
 -0.0559845  -0.0402832   0.00200544 -0.06719971  0.01946967  0.03730992
  0.04829352  0.08754185 -0.00026158  0.00134277 -0.0803397   0.02199963
  0.01855469  0.06392125  0.04020691  0.02324568  0.04677037 -0.04652623
 -0.05251639  0.0370745  -0.01643372  0.00924247  0.03686523 -0.07372829
 -0.02418246 -0.03932408  0.05857631  0.06098284 -0.14014108  0.04809134
  0.02424186  0.08290318 -0.04441616  0.05169078 -0.11765834 -0.0224435
 -0.01722172 -0.04384068  0.01331847 -0.00246429  0.01861572 -0.00941685"
15,17,The Hitchhiker's Guide to the Galaxy Quandary Phase Hitchhiker's Guide Radio Play ,1572704888,9781572704886,"0.07015381  0.03606644 -0.02543449  0.05193024 -0.00091705  0.00288086
  0.05158081 -0.07526855  0.11065674  0.07561951 -0.01462402 -0.13379517
  0.00113525  0.02168884 -0.06184692  0.1266449   0.00504761  0.07603798
  0.03112793 -0.0494195   0.04615593  0.16934814  0.04133205 -0.0242157
  0.02992554  0.0473999  -0.02963486  0.09355774  0.0680069  -0.05821457
 -0.0532196   0.01498718  0.00482101 -0.04170532  0.00350647  0.01166077
  0.10260925 -0.01737251  0.07631836  0.06390824  0.08716986 -0.06563721
  0.10950317  0.0927002  -0.02026215  0.0168335  -0.0555191   0.02568359
  0.07148438  0.00102844 -0.05842896  0.03497009 -0.04229126 -0.05095825
  0.01693726  0.01563721  0.00274658 -0.1108429   0.0815033  -0.09042664
 -0.02069397  0.08847046 -0.09552612 -0.01038208  0.04632416 -0.00177622
 -0.08131104  0.10343628  0.02233276  0.0268158  -0.0084343   0.02241211
  0.07591248  0.02678833 -0.08755341 -0.00109177  0.11542664 -0.00506439
  0.05820313  0.11819458  0.05730247  0.00080719  0.01343384 -0.07606201
 -0.1274929  -0.05617828 -0.16733704  0.05666351  0.06675568  0.05316162
  0.00880737 -0.01448975 -0.09753876 -0.06490173 -0.02208557  0.0486721
  0.01074905  0.01906281 -0.06955261 -0.03845825 -0.0295105  -0.01920166
 -0.01060691  0.00287018  0.0051281  -0.02630615  0.01364441 -0.06538391
  0.04002075 -0.07685757  0.00569     0.0908493   0.04423065  0.0124649
  0.1310833   0.00206604  0.00640526  0.05644836  0.09249268  0.02389278
 -0.03768311 -0.04226379 -0.01436768  0.07383423  0.00343933 -0.01940022
 -0.04268188  0.03643951 -0.02645569 -0.00924835 -0.04818115 -0.12445831
 -0.00927887  0.03327637 -0.01571045  0.03918762  0.01888733 -0.01338501
 -0.02271729  0.07041168  0.04714966 -0.04147949  0.06599693  0.0539917
  0.0486763   0.01849823  0.00020752 -0.00939941 -0.03942871 -0.02617159
  0.07136152  0.0315063  -0.02389755  0.03808899 -0.03366394 -0.13904114
 -0.07725143 -0.08256226 -0.02405701 -0.02249146 -0.02979736  0.09031067
  0.02475548  0.00867615  0.04819489 -0.00078125  0.09359741 -0.05061035
 -0.00844994 -0.03352356 -0.01644287  0.01911621  0.02485352 -0.18171997
 -0.00086212  0.07206516 -0.0302002  -0.04554443 -0.0949707   0.03276062
 -0.02954865 -0.07941284 -0.01893959  0.0056366   0.02768836 -0.02465515
 -0.13377228  0.02360535  0.0548954   0.01070862  0.00296021  0.00261841
  0.03286435 -0.05295105 -0.09750977  0.03224792 -0.03535461  0.01285477
 -0.06703796 -0.012603    0.05309448  0.04906006 -0.00169144 -0.00583344
  0.05290527 -0.03971634 -0.05859985  0.0015564  -0.00522461 -0.01766968
 -0.06331177  0.06314697  0.06743164 -0.01540527 -0.00449829 -0.00475464
  0.09641113 -0.00834351 -0.07242126 -0.03187256  0.00980682  0.03316803
 -0.01375732  0.03197937 -0.00620956 -0.06534424  0.02140541 -0.0256586
  0.01009674  0.00829163 -0.01114502 -0.03585281 -0.00259094  0.07893982
  0.04933014 -0.02159195 -0.03337708 -0.02791138  0.0678894  -0.00278625
  0.06391449 -0.08157349 -0.04231262 -0.10852814  0.00991211  0.03586426
  0.03061523  0.05219574  0.02598419 -0.02752991  0.00747375  0.09853439
  0.03374252  0.06072693 -0.01174316 -0.00261688  0.00134277 -0.05281982
 -0.06668091 -0.11479874 -0.02945271  0.07915039 -0.03831635  0.03966675
  0.03123779  0.17533875 -0.07130737 -0.05117197 -0.10230713 -0.01522522
  0.06176147  0.09420147  0.08567009  0.0215271   0.04695129 -0.04043579
 -0.00489502 -0.01113892 -0.01038208  0.05983276 -0.00402222 -0.06082444
  0.02723694  0.02462921  0.05184631 -0.05100708 -0.02829285 -0.02176361
 -0.02813721  0.05291901 -0.09325485  0.01736107 -0.0743103  -0.12061768
  0.00130005 -0.07967529 -0.05330811 -0.00400391  0.00992241 -0.08979492"
16,18,The Ultimate Hitchhiker's Guide Hitchhiker's Guide to the Galaxy - ,0517149257,9780517149256,"0.06520508  0.07581055  0.00946564  0.03546844 -0.0444397   0.02493652
  0.04493225 -0.08231438  0.11405762  0.07118408 -0.0170314  -0.08325012
 -0.02601875  0.01827793 -0.08570618  0.0791571   0.05303894  0.05029541
  0.05441162 -0.04936386  0.01793091  0.01364319 -0.01702884 -0.06932739
  0.02937164  0.01291382 -0.0348938   0.03630051  0.08744171 -0.06656128
 -0.03081509 -0.03836563 -0.06167206  0.04628601 -0.04102417 -0.00357117
  0.04415576 -0.02552322  0.05017242  0.07990005  0.0546109  -0.05694885
  0.0983136   0.03806213 -0.03753662 -0.05885895  0.01194397  0.02317322
  0.0323999  -0.01416382 -0.08982666  0.01932251 -0.01382996 -0.03493828
 -0.0445105  -0.01217346  0.01652161 -0.11212036  0.01834412 -0.07280182
 -0.02408264  0.09617279  0.00277817 -0.05909363 -0.02229012 -0.03025391
 -0.01809128  0.05351685 -0.05047607  0.0201059   0.01819931 -0.04093567
  0.03674072 -0.00677811 -0.12620834 -0.03924911  0.04407013  0.01906982
 -0.00311989  0.06568943  0.06708274  0.01141197 -0.00445374 -0.0640686
 -0.03847137 -0.02736122 -0.05931152  0.0669574   0.08367065  0.04637451
  0.03952282 -0.03188787 -0.0994693  -0.06489166 -0.04313232  0.02090942
  0.03746033  0.02308731  0.0200647  -0.0366037  -0.00270844  0.01198303
  0.01330635 -0.04207649 -0.0067112  -0.06283447  0.01411865  0.00199646
 -0.03682953 -0.02414978 -0.00054474 -0.01041931  0.04088745  0.02914024
  0.10556335 -0.00978943  0.0066626  -0.00025635  0.11464478  0.04417664
 -0.13361328 -0.01245621 -0.01114853  0.0116333  -0.06231659 -0.04706116
 -0.03428467  0.00788795 -0.02841919 -0.01427299 -0.03982361 -0.04423592
 -0.068188    0.0365979  -0.00926346  0.03420288  0.00158081  0.00350739
 -0.04191414  0.07796417  0.05756989 -0.03791138 -0.02616135  0.0271521
  0.047789    0.01796047 -0.06801666  0.01280457 -0.07413391 -0.07492554
  0.11708496 -0.01355766 -0.05955383  0.06491211  0.01298012 -0.0654332
 -0.03878235 -0.10443726 -0.01532318 -0.06116806 -0.0612384   0.06389435
  0.10264679 -0.03163696  0.01279251 -0.0703656   0.0990062  -0.04559807
 -0.02151649  0.04834534  0.01867432 -0.01699951 -0.00748718 -0.03759521
 -0.00238281 -0.02460068 -0.01471313 -0.03999115  0.00985214 -0.07507568
 -0.07510925 -0.098396    0.01565186 -0.04522343 -0.00864548 -0.04076965
 -0.02907104  0.05893867  0.05160919  0.03000122  0.07278778  0.00201202
  0.01504929  0.01434631 -0.08123291  0.08790192 -0.01541229 -0.00437256
 -0.12131577 -0.04141846  0.043573    0.07394318 -0.00626556 -0.05218109
  0.05494385  0.00336091 -0.07336426  0.01385254 -0.05332275 -0.04226303
 -0.09466431  0.05727997 -0.01968445 -0.01275696 -0.08954529  0.05707748
  0.06293213  0.01650269 -0.08584091 -0.01300171  0.02539551  0.0456897
  0.04279495  0.03393402  0.00685493 -0.02344376  0.06039795  0.02012829
  0.0415303   0.01623478  0.03804077 -0.05359436  0.03328468  0.01611816
  0.09488586 -0.01641876 -0.01743561 -0.05214966  0.04349308 -0.03209137
  0.07288269 -0.04896606 -0.01863983 -0.13674622 -0.00670111  0.04452911
  0.06502014  0.06041656  0.00288933 -0.05006287  0.01415283 -0.00457275
  0.06938156  0.11935333  0.01121338 -0.12676392  0.01695045 -0.05186752
 -0.06353954 -0.08040527 -0.02886173 -0.05293579 -0.04022461  0.04796295
  0.01056137  0.06401764 -0.00946167 -0.02589447 -0.09167389  0.01099998
 -0.01284851  0.05131195  0.09728516  0.0063501   0.04142761 -0.04683838
 -0.04194153 -0.02615768  0.0028362   0.06286133  0.02529419 -0.03012207
 -0.01217041  0.02522461  0.05734375 -0.02594971 -0.06780518  0.01771138
 -0.00172058  0.03662582 -0.07325195  0.024366   -0.10774231  0.01302109
 -0.02987457 -0.04397705 -0.01234741 -0.03021057  0.01011597 -0.00955231"
17,19,The Hitchhiker's Guide to the Galaxy Quintessential Phase Hitchhiker's Guide Radio Play ,0792738586,9780792738589,"0.11911883  0.02029528 -0.0020752  -0.00189645  0.0110821  -0.01715524
  0.03269741 -0.06131036  0.0675572   0.10456412  0.01163592 -0.08329228
 -0.00313241  0.07128906 -0.09217181  0.08647592  0.04418727  0.04993684
  0.03026254 -0.0593774   0.04442542  0.07488033  0.05356925 -0.05165318
  0.03254482  0.00764193 -0.04028974  0.07219042  0.10013253 -0.07118988
 -0.07159206 -0.02733203 -0.02569144  0.0143171   0.0204555   0.01870401
  0.0283754  -0.04941068  0.08826882  0.00978088  0.0972993  -0.0991418
  0.05910165  0.06737409 -0.00722476 -0.08814784 -0.01392909  0.05305045
  0.0325737  -0.00165122 -0.01112148  0.04874747 -0.0338222  -0.0491769
  0.01044519  0.01891654 -0.00353786 -0.10623714  0.03817913 -0.07136972
  0.01429803  0.05639615 -0.06031459 -0.02417387  0.01437596 -0.01596069
 -0.06229074  0.07859421 -0.00236566  0.00623213  0.00903756 -0.01266479
  0.07291085  0.03816632 -0.12385014 -0.03612464  0.06319509  0.0692749
  0.05691964  0.0774231   0.03942599 -0.06192671 -0.00372314 -0.07959638
 -0.07266317 -0.03532846 -0.10105896  0.05180359  0.05829947  0.0616891
  0.01828241 -0.00285612 -0.10833958 -0.04254096 -0.02652196 -0.05629621
  0.00573635  0.00166648  0.02025495 -0.012643    0.01023865  0.02471106
  0.00970095 -0.01749093 -0.00712722 -0.11834703  0.01278632 -0.01690129
 -0.01309477 -0.02785437 -0.01075418  0.03453881  0.05864116  0.00283378
  0.1304888  -0.04824175  0.00416047 -0.04459708  0.12823486  0.05763255
 -0.07913644 -0.03247479  0.00239999  0.0553627   0.00191164 -0.00653676
 -0.03953879  0.0244533  -0.07589286  0.05296925 -0.0425851  -0.06677573
 -0.08710698  0.01044791  0.02621678  0.03010532  0.05169759 -0.00091934
 -0.05085863  0.08239964  0.00719425 -0.05161721 -0.0189209   0.03788103
  0.09824807  0.01924951  0.00828334  0.08607919 -0.06626129 -0.0871439
  0.02158029 -0.03245657  0.01108224  0.05056327 -0.02581351 -0.09926741
 -0.07758767 -0.06821224 -0.00769206 -0.06303515 -0.04266466  0.02310181
  0.04471752 -0.01127842 -0.01884733  0.00310843  0.11264038 -0.06628173
 -0.04549571  0.04694257 -0.01129804 -0.03897803  0.02640424 -0.13343811
  0.00403268 -0.04430919 -0.01379177 -0.0140934  -0.01480539 -0.03963361
 -0.07360622 -0.11863926 -0.02925709 -0.08578546  0.01826787 -0.04367392
 -0.02891868  0.04772077  0.06558446  0.04924665  0.09624454  0.01177652
  0.04176655 -0.00851222 -0.03257207  0.04530225 -0.01472255  0.04219709
 -0.07308306 -0.06212071  0.03741673  0.04302597 -0.03456552  0.00355888
  0.08403342 -0.02515084 -0.02370344 -0.00137384 -0.06353651 -0.01570565
 -0.09887641  0.09834235  0.06963893  0.02153451 -0.04514204 -0.00714547
 -0.00877816 -0.01012312 -0.06415449 -0.0040463  -0.0058245   0.06439972
  0.08468165  0.04180472  0.0442919  -0.03388214 -0.00066267  0.03677586
  0.03689139  0.01451002  0.01602173  0.02635043 -0.00514657  0.06137739
  0.11505781  0.01583208 -0.03254918 -0.03407369  0.05317416 -0.06185096
  0.06681824 -0.08628409 -0.00119959 -0.08379255  0.0350744   0.01342024
  0.05370304  0.06904221 -0.00690275 -0.02482605 -0.01984024  0.03800746
  0.02576991  0.06005423 -0.02170672 -0.0991027   0.01921626 -0.00326974
 -0.06957136 -0.09946496 -0.00503213  0.01419285 -0.05625316  0.02977044
  0.03304618  0.09418597 -0.08261871 -0.0201198  -0.04872295 -0.01469108
  0.01524462  0.07521057  0.00387137  0.03028543  0.06375013 -0.03532573
 -0.01591819 -0.08307321 -0.02747454  0.02406747 -0.03372955 -0.04988589
 -0.01453972  0.04265268  0.09632157 -0.00981576 -0.11305073  0.00336892
  0.00165013 -0.00923538 -0.04341343 -0.02637427 -0.09240719 -0.01781246
 -0.01393127 -0.03502001  0.01678249 -0.00449044 -0.04393659 -0.02002498"
